tr	4.0	"	public Node createEnrichMediatorOutputConnector_3037(EObject domainElement, View containerView, int index,
			boolean persisted, PreferencesHint preferencesHint) {
		Node node = NotationFactory.eINSTANCE.createNode();
		node.getStyles().add(NotationFactory.eINSTANCE.createDescriptionStyle());
		node.getStyles().add(NotationFactory.eINSTANCE.createFontStyle());
		node.getStyles().add(NotationFactory.eINSTANCE.createLineStyle());
		node.setLayoutConstraint(NotationFactory.eINSTANCE.createBounds());
		node.setType(EsbVisualIDRegistry.getType(EnrichMediatorOutputConnectorEditPart.VISUAL_ID));
		ViewUtil.insertChildView(containerView, node, index, persisted);
		node.setElement(domainElement);
		// initializeFromPreferences 
		final IPreferenceStore prefStore = (IPreferenceStore) preferencesHint.getPreferenceStore();

		org.eclipse.swt.graphics.RGB lineRGB = PreferenceConverter.getColor(prefStore,
				IPreferenceConstants.PREF_LINE_COLOR);
		ViewUtil.setStructuralFeatureValue(node, NotationPackage.eINSTANCE.getLineStyle_LineColor(),
				FigureUtilities.RGBToInteger(lineRGB));
		FontStyle nodeFontStyle = (FontStyle) node.getStyle(NotationPackage.Literals.FONT_STYLE);
		if (nodeFontStyle != null) {
			FontData fontData = PreferenceConverter.getFontData(prefStore, IPreferenceConstants.PREF_DEFAULT_FONT);
			nodeFontStyle.setFontName(fontData.getName());
			nodeFontStyle.setFontHeight(fontData.getHeight());
			nodeFontStyle.setBold((fontData.getStyle() & SWT.BOLD) != 0);
			nodeFontStyle.setItalic((fontData.getStyle() & SWT.ITALIC) != 0);
			org.eclipse.swt.graphics.RGB fontRGB = PreferenceConverter.getColor(prefStore,
					IPreferenceConstants.PREF_FONT_COLOR);
			nodeFontStyle.setFontColor(FigureUtilities.RGBToInteger(fontRGB).intValue());
		}
		return node;
"

tr	2.0	"    public void setAssignee(Assignee assignee) {
        this.assignee = assignee;
"

tr	3.0	"    private void jButton16ActionPerformed(java.awt.event.ActionEvent evt) {//GEN-FIRST:event_jButton16ActionPerformed
        calculatingTotalBill();
        if (!(jTextField29.getText().isEmpty())) {
"

tr	4.0	"    public Builder setTagTemplateField(
        com.google.cloud.datacatalog.v1beta1.TagTemplateField value) {
      if (tagTemplateFieldBuilder_ == null) {
        if (value == null) {
          throw new NullPointerException();
        }
        tagTemplateField_ = value;
        onChanged();
      } else {
        tagTemplateFieldBuilder_.setMessage(value);
      }

      return this;
"

tr	4.0	"	public void parseSite(ParsedMessage message) throws ParseException {
		
		final String[] params = StringUtils.split(message.getBody(), DELIMITERS, 3);

		if (params.length >= 2) {
"

tr	2.0	"  public void setActiveEnrolment(boolean activeEnrolment) {
    this.activeEnrolment = activeEnrolment;
"

tr	0.0	"    ModifyVpcEndpointConnectionNotificationResult modifyVpcEndpointConnectionNotification(
            ModifyVpcEndpointConnectionNotificationRequest modifyVpcEndpointConnectionNotificationRequest);
"

tr	2.0	"    protected abstract void setRequestBody(ByteChunk body);

"

tr	2.0	"      public List setPrettyPrint(java.lang.Boolean prettyPrint) {
        return (List) super.setPrettyPrint(prettyPrint);
"

tr	3.0	"    Single<RadioboxChannel> getChannelData(@Path(""channel"") Integer channel);

"

tr	3.0	"	private static void configureClasspath(final IJavaProject project, final IPackageFragmentRoot root, final IFolder folder, final IProgressMonitor monitor) throws IllegalStateException, CoreException {
		try {
"

tr	4.0	"    public java.util.concurrent.Future<TagResourceResult> tagResourceAsync(final TagResourceRequest request,
            final com.amazonaws.handlers.AsyncHandler<TagResourceRequest, TagResourceResult> asyncHandler) {
        final TagResourceRequest finalRequest = beforeClientExecution(request);

        return executorService.submit(new java.util.concurrent.Callable<TagResourceResult>() {
"

tr	2.0	"  public static SConceptId getConceptId(@NotNull SNode conceptDeclaration) {
    return new SConceptId(
"

tr	3.0	"    public void applyCarvers(long seed, BiomeManager biomes, IChunk chunk, GenerationStage.Carving carver) {
        try (Section section = Profiler.get(carver).punchIn()) {
"

tr	1.0	"	public Double getZ() {
		return z;
"

tr	2.0	"    public static final com.google.protobuf.Descriptors.EnumDescriptor
        getDescriptor() {
      return com.google.maps.routes.v1.SpeedReadingInterval.getDescriptor().getEnumTypes().get(0);
"

tr	4.0	"    public static void vibrate(final long[] pattern, final int repeat) {
        Vibrator vibrator = getVibrator();
        if (vibrator == null) return;
        vibrator.vibrate(pattern, repeat);
"

tr	3.0	"  public abstract Encoder<?, ?> primitiveEncoder(int length, V value);

"

tr	3.0	"        public TestStep withResult(TestResult result) {
            TestStep step = new TestStep(description);
            step.setResult(result);
            return step;
"

tr	0.0	"  void setLeft(
    double rhs);
"

tr	1.0	"    public int hashCode()
    {
        return getClass().hashCode();
"

tr	4.0	"    public static void main(String args[]) {
        /* Set the Nimbus look and feel */
        //<editor-fold defaultstate=""collapsed"" desc="" Look and feel setting code (optional) "">
        /* If Nimbus (introduced in Java SE 6) is not available, stay with the default look and feel.
         * For details see http://download.oracle.com/javase/tutorial/uiswing/lookandfeel/plaf.html 
         */
        try {
            for (javax.swing.UIManager.LookAndFeelInfo info : javax.swing.UIManager.getInstalledLookAndFeels()) {
                if (""Metal"".equals(info.getName())) {
                    javax.swing.UIManager.setLookAndFeel(info.getClassName());
                    break;
                }
            }
        } catch (ClassNotFoundException ex) {
            java.util.logging.Logger.getLogger(Ruangan.class.getName()).log(java.util.logging.Level.SEVERE, null, ex);
        } catch (InstantiationException ex) {
            java.util.logging.Logger.getLogger(Ruangan.class.getName()).log(java.util.logging.Level.SEVERE, null, ex);
        } catch (IllegalAccessException ex) {
            java.util.logging.Logger.getLogger(Ruangan.class.getName()).log(java.util.logging.Level.SEVERE, null, ex);
        } catch (javax.swing.UnsupportedLookAndFeelException ex) {
            java.util.logging.Logger.getLogger(Ruangan.class.getName()).log(java.util.logging.Level.SEVERE, null, ex);
        }
        //</editor-fold>
        //</editor-fold>

        /* Create and display the form */
        java.awt.EventQueue.invokeLater(new Runnable() {
"

tr	3.0	"    Meter register(Meter.Id id, Meter.Type type, Iterable<Measurement> measurements) {
        return registerMeterIfNecessary(Meter.class, id, id2 -> newMeter(id2, type, measurements), NoopMeter::new);
"

tr	2.0	"    public void setRevisionManager(final RevisionManager revisionManager) {
        this.revisionManager = revisionManager;
"

tr	1.0	"  public void onWindowDocked() {
        throw new UnsupportedOperationException();
"

tr	2.0	"	List<TopicDTO> getTopThreeMostRepliedToTopics(String startDateString, String endDateString);
	List<TopicDTO> getTopThreeMostViewedTopics(String startDateString, String endDateString);
"

tr	2.0	"	public static Direction findByName(String directionName) {
		return directions.get(directionName);
"

tr	4.0	"  public void analyzeMove(
      AnalyzeMoveRequest request, StreamObserver<AnalyzeMoveResponse> responseObserver) {
    Object response = responses.poll();
    if (response instanceof AnalyzeMoveResponse) {
"

tr	3.0	"  public void testDrill2170() throws Exception {
    String query =
        ""select count(*) as cnt from ""
        + ""cp.`tpch/orders.parquet` o inner join\n""
        + ""(select l_orderkey, sum(l_quantity), sum(l_extendedprice) \n""
        + ""from cp.`tpch/lineitem.parquet` \n""
        + ""group by l_orderkey order by 3 limit 100) sq \n""
        + ""on sq.l_orderkey = o.o_orderkey"";

    testBuilder()
"

tr	3.0	"  public abstract void write5(int p, int o, long v);

"

tr	2.0	"        public XContentBuilder newBuilder() throws IOException {
            return delegate.newBuilder();
"

tr	0.0	"  com.google.protobuf.ByteString
      getResourceNameBytes();
"

tr	1.0	"	public boolean isExactly() {
		return min != null && max != null && min.compareTo(max) == 0;
"

tr	4.0	"	public Node createHTTPEndPointInputConnector_3710(EObject domainElement, View containerView, int index,
			boolean persisted, PreferencesHint preferencesHint) {
		Node node = NotationFactory.eINSTANCE.createNode();
		node.getStyles().add(NotationFactory.eINSTANCE.createDescriptionStyle());
		node.getStyles().add(NotationFactory.eINSTANCE.createFontStyle());
		node.getStyles().add(NotationFactory.eINSTANCE.createLineStyle());
		node.setLayoutConstraint(NotationFactory.eINSTANCE.createBounds());
		node.setType(EsbVisualIDRegistry.getType(HTTPEndPointInputConnectorEditPart.VISUAL_ID));
		ViewUtil.insertChildView(containerView, node, index, persisted);
		node.setElement(domainElement);
		// initializeFromPreferences 
		final IPreferenceStore prefStore = (IPreferenceStore) preferencesHint.getPreferenceStore();

		org.eclipse.swt.graphics.RGB lineRGB = PreferenceConverter.getColor(prefStore,
				IPreferenceConstants.PREF_LINE_COLOR);
		ViewUtil.setStructuralFeatureValue(node, NotationPackage.eINSTANCE.getLineStyle_LineColor(),
				FigureUtilities.RGBToInteger(lineRGB));
		FontStyle nodeFontStyle = (FontStyle) node.getStyle(NotationPackage.Literals.FONT_STYLE);
		if (nodeFontStyle != null) {
			FontData fontData = PreferenceConverter.getFontData(prefStore, IPreferenceConstants.PREF_DEFAULT_FONT);
			nodeFontStyle.setFontName(fontData.getName());
			nodeFontStyle.setFontHeight(fontData.getHeight());
			nodeFontStyle.setBold((fontData.getStyle() & SWT.BOLD) != 0);
			nodeFontStyle.setItalic((fontData.getStyle() & SWT.ITALIC) != 0);
			org.eclipse.swt.graphics.RGB fontRGB = PreferenceConverter.getColor(prefStore,
					IPreferenceConstants.PREF_FONT_COLOR);
			nodeFontStyle.setFontColor(FigureUtilities.RGBToInteger(fontRGB).intValue());
		}
		return node;
"

tr	3.0	"  public Object visit(Rule$ls32 rule)
  {
    if (!terminal) System.out.println();
    System.out.print(""<ls32>"");
    terminal = false;
    visitRules(rule.rules);
    if (!terminal) System.out.println();
    System.out.print(""</ls32>"");
    terminal = false;
    return null;
"

tr	1.0	"	public void disableRefreshDetachedEntity() {
		this.optionsBuilder.disableRefreshDetachedEntity();
"

tr	2.0	"        void listItemClick(Shop shop, int position);
    }
"

tr	3.0	"  @Override public final RelNode copy(RelTraitSet traitSet,
      List<RelNode> inputs) {
    return copy(traitSet, sole(inputs), groupSet, groupSets, aggCalls);
"

tr	4.0	"        public void loadTracks(AudioPlayerManager manager, Consumer<AudioTrack> consumer, Runnable callback)
        {
            if(loaded)
                return;
            loaded = true;
            for(int i=0; i<items.size(); i++)
"

tr	4.0	"    public Builder mergeFrom(
        com.google.protobuf.CodedInputStream input,
        com.google.protobuf.ExtensionRegistryLite extensionRegistry)
        throws java.io.IOException {
      com.google.cloud.securitycenter.settings.v1beta1.ComponentSettings parsedMessage = null;
      try {
        parsedMessage = PARSER.parsePartialFrom(input, extensionRegistry);
      } catch (com.google.protobuf.InvalidProtocolBufferException e) {
        parsedMessage =
            (com.google.cloud.securitycenter.settings.v1beta1.ComponentSettings)
                e.getUnfinishedMessage();
        throw e.unwrapIOException();
      } finally {
        if (parsedMessage != null) {
          mergeFrom(parsedMessage);
        }
      }
      return this;
"

tr	3.0	"    public final void updateBinaryStream(int columnIndex, InputStream x)
            throws SQLException {
        checksBeforeUpdateBinaryStream(columnIndex);
        updateBinaryStreamInternal(columnIndex, x, true, -1,
"

tr	4.0	"    public Builder addBoundingPolys(
        int index, com.google.cloud.vision.v1.BoundingPoly.Builder builderForValue) {
      if (boundingPolysBuilder_ == null) {
        ensureBoundingPolysIsMutable();
        boundingPolys_.add(index, builderForValue.build());
        onChanged();
      } else {
        boundingPolysBuilder_.addMessage(index, builderForValue.build());
      }
      return this;
"

tr	2.0	"            public List setKey(java.lang.String key) {
              return (List) super.setKey(key);
"

tr	3.0	"    private ClassLoader getBundleClassLoaderForContainer (Bundle bundle)
    {
        checkContainerType (bundle);
        if (osgiContainer == null)
        {
            LOG.warn(""No classloader for unknown OSGi container type"");
            return null;
        }
        
        switch (osgiContainer)
"

tr	1.0	"    public String producer() {
        // ...
        return ""hello"";
"

tr	3.0	"    protected DiffRequest loadRequest(@NotNull ShelvedWrapper provider, @NotNull ProgressIndicator indicator)
      throws ProcessCanceledException, DiffRequestProducerException {
      try {
"

tr	3.0	"    public LiveData<Boolean> getThisFollowingOther() {
        if (following == null) {
            throw new IllegalStateException(""setViewingParticipant must be called first"");
        }
        return following;
"

tr	4.0	"  public boolean equals(java.lang.Object o) {
    if (this == o) {
      return true;
    }
    if (o == null || getClass() != o.getClass()) {
      return false;
    }
    ALBServicesConfigApiResponse aLBServicesConfigApiResponse = (ALBServicesConfigApiResponse) o;
    return Objects.equals(this.count, aLBServicesConfigApiResponse.count) &&
"

tr	3.0	"    public Response<List<byte[]>> hmget(byte[] key, byte[]... fields) {
        check();
        return pipeline.hmget(key, fields);
"

tr	3.0	"    protected void copyResponseHeaders(HttpResponse proxyResponse, HttpServletRequest servletRequest, HttpServletResponse servletResponse) {
        for (Header header : proxyResponse.getAllHeaders()) {
"
